# evals,fx,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.000000000000000000e+01,1.089556577641545410e+01,7.402482732544237365e+01,1.645538573451194964e+01,-4.423221185978618308e+01,-6.281775358196415482e+01,-1.777997441497736020e+01,-7.652489057305689357e+01,3.699374887482699137e+01,-1.247778806806991270e+01,1.124586503439404339e+01,-2.658393567613521213e+01,-1.952685423715942648e+01,-7.739185986112073579e+01,-1.059383074650213530e+01,1.708902330220713850e+01,-6.760297923101234119e+01,4.143757610536709990e+00,-3.478977477243489602e+01,3.983724758888820361e+01,-2.672109021674327778e+01,6.727490165321103177e+01
1.000000000000000000e+02,1.089556577641545410e+01,7.402482732544237365e+01,1.645538573451194964e+01,-4.423221185978618308e+01,-6.281775358196415482e+01,-1.777997441497736020e+01,-7.652489057305689357e+01,3.699374887482699137e+01,-1.247778806806991270e+01,1.124586503439404339e+01,-2.658393567613521213e+01,-1.952685423715942648e+01,-7.739185986112073579e+01,-1.059383074650213530e+01,1.708902330220713850e+01,-6.760297923101234119e+01,4.143757610536709990e+00,-3.478977477243489602e+01,3.983724758888820361e+01,-2.672109021674327778e+01,6.727490165321103177e+01
1.500000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
2.000000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
2.500000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
3.000000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
3.500000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
4.000000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
4.500000000000000000e+02,8.785468100924969548e+00,-5.155633066852048785e+01,-2.976691600944660365e+01,3.431206401256361005e+00,7.423603345133892617e+01,-2.827615464979204773e+01,-1.218542958173734547e+01,4.292073370538770405e+01,-8.904550802994677383e-01,2.760524441776893667e+01,-5.709899629438631052e+00,-4.844055074093460433e+01,1.557002303898442364e+01,-7.666891921265602150e+00,1.966646111104192585e+01,1.067395416814655817e+01,-1.391207137528363802e+01,-5.571033887994057920e+01,-2.927983414317564836e+01,-7.042763300563936468e+01,-7.890718315759244206e+01
5.000000000000000000e+02,8.136885205421874545e+00,-1.312981341431623861e+01,-7.452119872176542970e+01,-2.821349746045399343e+00,-3.251008123441643249e+01,2.276631400057147658e+01,2.340548221827178565e+01,1.909453340550244604e+01,-4.145524225285351250e+00,-6.764893919747969164e+00,-2.096042116441675418e+01,7.288791155850972814e+01,3.911911735668981294e+01,8.901503360467910397e+01,-1.722269164203424197e+01,5.086750730399039355e+01,3.511399147193568382e+00,-8.086219138630760028e+00,3.628352987766186288e+01,-4.285780884009191993e+00,-2.757784029687142890e+01
